timestamp,protocolo,src_ip,dst_ip,proto_interno,info,tamanho_bytes
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,89
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,73
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,82
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,82
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,82
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,83
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,Other,-,-,2054,Non-IP frame,60
2025-11-22 06:47:01,IPv6,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,2001:12e0:803:ad::e,17,-,84
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
2025-11-22 06:47:01,IPv6,2001:12e0:803:ad::e,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,17,-,1278
